Date,Open,High,Low,Close,Adj Close,Volume
8/22/22,417.049988,417.230011,412.399994,413.350006,405.278961,77695600
8/23/22,412.899994,415.420013,411.769989,412.350006,404.298553,49105200
8/24/22,412.109985,415.109985,411.390015,413.670013,405.592743,49177800
8/25/22,415.23999,419.559998,414.089996,419.51001,411.318695,50942300
8/26/22,419.390015,419.959991,405.25,405.309998,397.395935,103087000
8/29/22,402.200012,405.839996,401.200012,402.630005,394.768311,65370800
8/30/22,403.850006,404.100006,396,398.209991,390.434601,85652400
8/31/22,399.929993,401.23999,395.040009,395.179993,387.463776,76029700
9/1/22,392.890015,396.779999,390.040009,396.420013,388.679565,78740100
9/2/22,400.279999,401.559998,390.329987,392.23999,384.581146,99632100
9/6/22,393.130005,394.119995,388.420013,390.76001,383.130096,76637400
9/7/22,390.429993,398.589996,390.200012,397.779999,390.01297,70964200
9/8/22,395.390015,400.859985,394.119995,400.380005,392.562256,80821700
9/9/22,402.73999,407.51001,402.459991,406.600006,398.660828,76706900
9/12/22,408.779999,411.730011,408.459991,410.970001,402.945435,69256300
9/13/22,401.829987,403.100006,391.920013,393.100006,385.424408,122947100
9/14/22,394.470001,396.200012,391.119995,394.600006,386.895111,85023700
9/15/22,392.959991,395.959991,388.779999,390.119995,382.502533,87633800
9/16/22,384.140015,386.25,382.109985,385.559998,379.584503,103084800
9/19/22,382.26001,388.549988,382.179993,388.549988,382.528168,73278500
9/20/22,385.059998,386.119995,381.200012,384.089996,378.137299,77274900
9/21/22,386.109985,389.309998,377.380005,377.390015,371.541138,106746600
9/22/22,376.579987,378.299988,373.440002,374.220001,368.420258,89472600
9/23/22,370.579987,370.619995,363.290009,367.950012,362.247437,122346900
9/26/22,366.410004,370.209991,363.029999,364.309998,358.663818,92581200
9/27/22,368.019989,370.399994,360.869995,363.380005,357.74823,108294100
9/28/22,364.380005,372.299988,362.600006,370.529999,364.787445,110802200
9/29/22,366.809998,367.109985,359.700012,362.790009,357.167419,112952300
9/30/22,361.799988,365.910004,357.040009,357.179993,351.644348,153711200
10/3/22,361.079987,368.549988,359.209991,366.609985,360.928162,89756500
10/4/22,372.399994,378,366.570007,377.970001,372.112122,103602800
10/5/22,373.390015,379.459991,370.950012,377.089996,371.245728,88065700
10/6/22,375.619995,378.720001,372.679993,373.200012,367.416077,82333500
10/7/22,368.970001,373.290009,360.940002,362.790009,357.167419,107789500
10/10/22,363.959991,364.209991,357.670013,360.019989,354.440308,76042800
10/11/22,358.23999,363.029999,355.709991,357.73999,352.195648,92482800
10/12/22,358.170013,359.820007,356.299988,356.559998,351.033966,76991800
10/13/22,349.209991,367.51001,348.109985,365.970001,360.298126,147254500
10/14/22,368.549988,370.26001,356.959991,357.630005,352.087341,123737000
10/17/22,364.01001,367.980011,357.279999,366.820007,361.134949,93168200
10/18/22,375.130005,375.450012,367.519989,371.130005,365.378113,97162900
10/19/22,368.98999,371.850006,365.549988,368.5,362.78891,79746900
10/20/22,368.029999,372.670013,364.609985,365.410004,359.746796,88283100
10/21/22,365.119995,374.799988,363.540009,374.290009,368.489166,131038400
10/24/22,375.890015,380.059998,373.109985,378.869995,372.998199,85436900
10/25/22,378.790009,385.25,378.670013,384.920013,378.954437,78846300
10/26/22,381.619995,387.579987,381.350006,382.019989,376.099365,104087300
10/27/22,383.070007,385,379.329987,379.980011,374.091003,81971800
10/28/22,379.869995,389.519989,379.679993,389.019989,382.990875,100302000
10/31/22,386.440002,388.399994,385.26001,386.209991,380.224365,96631300
11/1/22,390.140015,390.390015,383.290009,384.519989,378.560608,85407600
11/2/22,383.899994,388.630005,374.76001,374.869995,369.060181,126990400
11/3/22,371.470001,374.200012,368.790009,371.01001,365.26001,87100100
11/4/22,377,378.869995,370,376.350006,370.517212,103505200
11/7/22,377.709991,380.570007,375.529999,379.950012,374.061462,68286900
11/8/22,381.109985,385.119995,377.720001,382,376.079681,84641100
11/9/22,379.929993,381.140015,373.609985,374.130005,368.331635,78495500
11/10/22,388.049988,395.040009,385.640015,394.690002,388.572998,141455800
11/11/22,395.589996,399.350006,393.609985,398.51001,392.333801,93839900
11/14/22,396.660004,400.179993,394.829987,395.119995,388.996338,71903500
11/15/22,401.149994,402.309998,394.48999,398.48999,392.314087,93194500
11/16/22,396.779999,397.779999,394.790009,395.450012,389.321228,68508500
11/17/22,390.459991,394.950012,390.140015,394.23999,388.129974,74496300
11/18/22,397.73999,397.809998,393.040009,396.029999,389.892273,92922500
11/21/22,394.640015,395.820007,392.660004,394.589996,388.474518,51243200
11/22/22,396.630005,400.070007,395.149994,399.899994,393.702209,60429000
11/23/22,399.549988,402.929993,399.309998,402.420013,396.183197,68261600
11/25/22,401.829987,402.910004,401.540009,402.329987,396.094604,30545400
11/28/22,399.089996,400.809998,395.109985,395.910004,389.774048,67881600
11/29/22,396.049988,397.299988,393.299988,395.230011,389.104645,52310000
11/30/22,395.48999,407.679993,393.480011,407.679993,401.361694,144566700
12/1/22,408.769989,410,404.75,407.380005,401.066315,76398200
12/2/22,402.25,407.859985,402.140015,406.910004,400.603607,85342700
12/5/22,403.950012,404.929993,398.170013,399.589996,393.397064,77289800
12/6/22,399.420013,399.98999,391.640015,393.829987,387.726288,77972200
12/7/22,392.940002,395.640015,391.970001,393.160004,387.066742,65927900
12/8/22,395.140015,397.359985,393.269989,396.23999,390.098969,60737900
12/9/22,394.940002,397.619995,393.149994,393.279999,387.184845,81447700
12/12/22,394.109985,398.950012,393.410004,398.950012,392.766998,75405800
12/13/22,410.220001,410.48999,399.070007,401.970001,395.740173,123782500
12/14/22,401.609985,405.5,396.309998,399.399994,393.209991,108111300
12/15/22,394.299988,395.25,387.890015,389.630005,383.591431,117705900
12/16/22,385.179993,386.579987,381.040009,383.269989,379.062653,119858000
12/19/22,383.470001,383.820007,378.279999,380.019989,375.848358,79878100
12/20/22,379.230011,382.230011,377.850006,380.540009,376.36264,74427200
12/21/22,383.25,387.410004,382.690002,386.230011,381.990204,78167400
12/22/22,383.049988,386.209991,374.769989,380.720001,376.54068,100120900
12/23/22,379.649994,383.059998,378.029999,382.910004,378.706665,59857300
12/27/22,382.790009,383.149994,379.649994,381.399994,377.213226,51638200
12/28/22,381.329987,383.390015,376.420013,376.660004,372.525269,70911500
12/29/22,379.630005,384.350006,379.079987,383.440002,379.230804,66970900
12/30/22,380.640015,382.579987,378.429993,382.429993,378.231903,84022200
1/3/23,384.369995,386.429993,377.829987,380.820007,376.639587,74850700
1/4/23,383.179993,385.880005,380,383.76001,379.547333,85934100
1/5/23,381.720001,381.839996,378.76001,379.380005,375.215393,76970500
1/6/23,382.609985,389.25,379.410004,388.079987,383.819885,104189600
1/9/23,390.369995,393.700012,387.670013,387.859985,383.602295,73978100
1/10/23,387.25,390.649994,386.269989,390.579987,386.29245,65358100
1/11/23,392.230011,395.600006,391.380005,395.519989,391.178192,68881100
1/12/23,396.670013,398.48999,392.420013,396.959991,392.602386,90157700
1/13/23,393.619995,399.100006,393.339996,398.5,394.125488,63903900
1/17/23,398.480011,400.230011,397.059998,397.769989,393.403534,62677300
1/18/23,399.01001,400.119995,391.279999,391.48999,387.192444,99632300
1/19/23,389.359985,391.079987,387.26001,388.640015,384.373779,86958900
1/20/23,390.100006,396.040009,388.380005,395.880005,391.534271,91806400
1/23/23,396.720001,402.649994,395.720001,400.630005,396.232147,84178800
1/24/23,398.880005,401.149994,397.640015,400.200012,395.806854,59524900
1/25/23,395.950012,400.700012,393.559998,400.350006,395.9552,84800300
1/26/23,403.130005,404.920013,400.029999,404.75,400.306885,72287400
1/27/23,403.660004,408.160004,403.440002,405.679993,401.226685,68346200
1/30/23,402.799988,405.130005,400.279999,400.589996,396.192566,74202000
1/31/23,401.130005,406.529999,400.769989,406.480011,402.017914,86811800
2/1/23,405.209991,413.670013,402.350006,410.799988,406.290436,101459200
2/2/23,414.859985,418.309998,412.880005,416.779999,412.204834,101654500
2/3/23,411.589996,416.970001,411.089996,412.350006,407.823486,94736800
2/6/23,409.790009,411.290009,408.100006,409.829987,405.331116,60295300
2/7/23,408.869995,416.48999,407.570007,415.190002,410.632263,90990700
2/8/23,413.130005,414.529999,409.929993,410.649994,406.14212,76227500
2/9/23,414.410004,414.570007,405.809998,407.089996,402.621185,78694900
2/10/23,405.859985,408.440002,405.01001,408.040009,403.560791,70769700
2/13/23,408.720001,412.970001,408.23999,412.829987,408.298157,64913500
2/14/23,411.23999,415.049988,408.51001,412.640015,408.110291,88389300
2/15/23,410.350006,414.059998,409.470001,413.980011,409.435608,61555700
2/16/23,408.790009,412.910004,408.140015,408.279999,403.798126,76431500
2/17/23,406.059998,407.51001,404.049988,407.26001,402.789368,89257800
2/21/23,403.059998,404.160004,398.820007,399.089996,394.709045,82655900
2/22/23,399.519989,401.130005,397.019989,398.540009,394.16507,83742300
2/23/23,401.559998,402.200012,396.25,400.660004,396.26178,96242400
2/24/23,395.420013,397.25,393.640015,396.380005,392.028778,108194400
2/27/23,399.869995,401.290009,396.75,397.730011,393.363953,80444700
2/28/23,397.230011,399.279999,396.149994,396.26001,391.910095,96438600
3/1/23,395.410004,396.690002,393.380005,394.73999,390.406769,99706800
3/2/23,392.679993,398.690002,392.329987,397.809998,393.443085,85127800
3/3/23,399.709991,404.450012,399.029999,404.190002,399.753052,90120000
3/6/23,405.049988,407.450012,404.01001,404.470001,400.029968,72795900
3/7/23,404.420013,404.670013,397.630005,398.269989,393.898041,108310600
3/8/23,398.390015,399.709991,396.589996,398.920013,394.540894,74746600
3/9/23,399.73999,401.480011,390.529999,391.559998,387.261688,111945300
3/10/23,390.98999,393.160004,384.320007,385.910004,381.673737,189253000
3/13/23,381.809998,390.390015,380.649994,385.359985,381.12973,157790000
3/14/23,390.5,393.450012,387.049988,391.730011,387.42981,149752400
3/15/23,385.890015,389.48999,383.709991,389.279999,385.006683,172996900
3/16/23,386.820007,396.470001,386.290009,396.109985,391.761749,143254200
3/17/23,393.220001,394.399994,388.549988,389.98999,387.180969,140553400
3/20/23,390.799988,394.170013,390.070007,393.73999,390.903961,93055800
3/21/23,397.23999,399.410004,395.579987,398.910004,396.036713,91524200
3/22/23,398.730011,402.48999,392.070007,392.109985,389.285706,111746600
3/23/23,395.089996,399.290009,390.350006,393.170013,390.338074,119351300
3/24/23,391.839996,395.839996,389.399994,395.75,392.899506,107682400
3/27/23,398.119995,398.920013,395.559998,396.48999,393.634155,74010400
3/28/23,395.769989,396.48999,393.690002,395.600006,392.75058,62871700
3/29/23,399.929993,401.600006,398.679993,401.350006,398.459137,77497900
3/30/23,404.089996,404.350006,401.76001,403.700012,400.792236,69840000
3/31/23,404.660004,409.700012,404.549988,409.390015,406.441254,112062600
4/3/23,408.850006,411.369995,408.440002,410.950012,407.990021,67391100
4/4/23,411.619995,411.920013,407.23999,408.670013,405.726471,66601500
4/5/23,407.910004,408.700012,405.880005,407.600006,404.664154,65200200
4/6/23,406.769989,409.480011,405.679993,409.190002,406.242706,63743300
4/10/23,406.609985,409.690002,405.970001,409.609985,406.659668,63681000
4/11/23,410.26001,411.179993,408.920013,409.720001,406.76886,59297900
4/12/23,411.869995,412.170013,407.440002,408.049988,405.110901,86420400
